True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1190,1558040954.9944496,97.75214052200317,"tensor(0.4900, requires_grad=True)","tensor(0.1138, requires_grad=True)","tensor(0.4865, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1200,1558040956.2650576,93.71035575866699,"tensor(0.4943, requires_grad=True)","tensor(0.1097, requires_grad=True)","tensor(0.4885, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1210,1558040957.435929,83.56023502349854,"tensor(0.4842, requires_grad=True)","tensor(0.1034, requires_grad=True)","tensor(0.4820, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1220,1558040958.650682,91.14748620986938,"tensor(0.4845, requires_grad=True)","tensor(0.0991, requires_grad=True)","tensor(0.4926, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1230,1558040959.8235471,86.97006845474243,"tensor(0.4834, requires_grad=True)","tensor(0.0969, requires_grad=True)","tensor(0.5073, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1240,1558040961.1101093,91.71874332427979,"tensor(0.4974, requires_grad=True)","tensor(0.0860, requires_grad=True)","tensor(0.5028, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1250,1558040962.38571,82.48132181167603,"tensor(0.4983, requires_grad=True)","tensor(0.0681, requires_grad=True)","tensor(0.4923, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1260,1558040963.5924842,87.5063157081604,"tensor(0.4963, requires_grad=True)","tensor(0.0555, requires_grad=True)","tensor(0.4972, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1270,1558040964.8212004,77.69600486755371,"tensor(0.5059, requires_grad=True)","tensor(0.0443, requires_grad=True)","tensor(0.5110, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1280,1558040966.0040395,64.66214561462402,"tensor(0.4983, requires_grad=True)","tensor(0.0367, requires_grad=True)","tensor(0.5168, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1290,1558040967.1210608,72.06205749511719,"tensor(0.4977, requires_grad=True)","tensor(0.0433, requires_grad=True)","tensor(0.5233, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1300,1558040968.242066,74.88826847076416,"tensor(0.4958, requires_grad=True)","tensor(0.0302, requires_grad=True)","tensor(0.5121, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1310,1558040969.4308882,59.27233934402466,"tensor(0.5099, requires_grad=True)","tensor(0.0033, requires_grad=True)","tensor(0.5059, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1320,1558040970.601759,66.56797552108765,"tensor(0.5080, requires_grad=True)","tensor(-0.0127, requires_grad=True)","tensor(0.5048, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1330,1558040971.721765,63.71435737609863,"tensor(0.5001, requires_grad=True)","tensor(-0.0142, requires_grad=True)","tensor(0.5046, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1340,1558040972.8238199,56.49199390411377,"tensor(0.4928, requires_grad=True)","tensor(0.0059, requires_grad=True)","tensor(0.5016, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1350,1558040973.9458213,55.365591049194336,"tensor(0.4982, requires_grad=True)","tensor(0.0038, requires_grad=True)","tensor(0.4998, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1360,1558040975.077796,59.375629901885986,"tensor(0.5098, requires_grad=True)","tensor(-0.0052, requires_grad=True)","tensor(0.5065, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1370,1558040976.2087734,48.75091552734375,"tensor(0.4987, requires_grad=True)","tensor(-0.0084, requires_grad=True)","tensor(0.4868, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1380,1558040977.3596976,53.69056749343872,"tensor(0.5070, requires_grad=True)","tensor(-0.0139, requires_grad=True)","tensor(0.4719, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1390,1558040978.5475242,66.52438068389893,"tensor(0.5122, requires_grad=True)","tensor(-0.0084, requires_grad=True)","tensor(0.4772, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1400,1558040979.8221178,57.267508029937744,"tensor(0.5005, requires_grad=True)","tensor(-0.0120, requires_grad=True)","tensor(0.4682, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1410,1558040980.96606,63.0006160736084,"tensor(0.4957, requires_grad=True)","tensor(-0.0129, requires_grad=True)","tensor(0.4724, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1420,1558040982.191794,52.36052179336548,"tensor(0.5092, requires_grad=True)","tensor(-0.0039, requires_grad=True)","tensor(0.4732, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1430,1558040983.3749075,62.26570463180542,"tensor(0.5151, requires_grad=True)","tensor(0.0101, requires_grad=True)","tensor(0.4738, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1440,1558040984.6445136,57.19764566421509,"tensor(0.5043, requires_grad=True)","tensor(0.0102, requires_grad=True)","tensor(0.4705, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1450,1558040985.9091349,60.06876993179321,"tensor(0.4980, requires_grad=True)","tensor(-0.0089, requires_grad=True)","tensor(0.4737, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1460,1558040987.0660427,63.623162269592285,"tensor(0.5088, requires_grad=True)","tensor(-0.0135, requires_grad=True)","tensor(0.4795, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1470,1558040988.1900377,42.38426971435547,"tensor(0.5119, requires_grad=True)","tensor(0.0010, requires_grad=True)","tensor(0.4751, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1480,1558040989.340962,58.936455726623535,"tensor(0.4980, requires_grad=True)","tensor(0.0003, requires_grad=True)","tensor(0.4675, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1490,1558040990.4480033,51.82462739944458,"tensor(0.5128, requires_grad=True)","tensor(0.0012, requires_grad=True)","tensor(0.4776, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1500,1558040991.6577754,56.34511709213257,"tensor(0.5153, requires_grad=True)","tensor(0.0069, requires_grad=True)","tensor(0.4775, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1510,1558040992.8126907,58.629101276397705,"tensor(0.5015, requires_grad=True)","tensor(0.0011, requires_grad=True)","tensor(0.4693, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1520,1558040993.9426692,59.12296485900879,"tensor(0.5083, requires_grad=True)","tensor(0.0021, requires_grad=True)","tensor(0.4815, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1530,1558040995.0556943,60.2515344619751,"tensor(0.5098, requires_grad=True)","tensor(-0.0004, requires_grad=True)","tensor(0.4921, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1540,1558040996.1567516,49.22437381744385,"tensor(0.5105, requires_grad=True)","tensor(-0.0045, requires_grad=True)","tensor(0.4739, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1550,1558040997.2817452,57.461477756500244,"tensor(0.5057, requires_grad=True)","tensor(-0.0118, requires_grad=True)","tensor(0.4712, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1560,1558040998.388787,65.0298113822937,"tensor(0.4984, requires_grad=True)","tensor(-0.0125, requires_grad=True)","tensor(0.4774, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1570,1558040999.6025531,51.050793170928955,"tensor(0.5157, requires_grad=True)","tensor(0.0015, requires_grad=True)","tensor(0.4880, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1580,1558041000.8332648,53.93581008911133,"tensor(0.5075, requires_grad=True)","tensor(0.0133, requires_grad=True)","tensor(0.4769, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1590,1558041002.0370471,64.66517639160156,"tensor(0.5049, requires_grad=True)","tensor(0.0300, requires_grad=True)","tensor(0.4636, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1600,1558041003.2208846,72.44834804534912,"tensor(0.5107, requires_grad=True)","tensor(0.0265, requires_grad=True)","tensor(0.4578, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1610,1558041004.616274,60.744407176971436,"tensor(0.5180, requires_grad=True)","tensor(0.0064, requires_grad=True)","tensor(0.4684, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1620,1558041005.9497104,48.66281270980835,"tensor(0.5006, requires_grad=True)","tensor(-0.0033, requires_grad=True)","tensor(0.4720, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1630,1558041007.2751694,56.88052940368652,"tensor(0.5085, requires_grad=True)","tensor(-0.0007, requires_grad=True)","tensor(0.4766, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1640,1558041008.5328338,59.697622299194336,"tensor(0.5186, requires_grad=True)","tensor(0.0129, requires_grad=True)","tensor(0.4752, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1650,1558041009.830851,54.9228572845459,"tensor(0.5060, requires_grad=True)","tensor(0.0129, requires_grad=True)","tensor(0.4642, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1660,1558041011.0765224,59.235976219177246,"tensor(0.5082, requires_grad=True)","tensor(0.0008, requires_grad=True)","tensor(0.4568, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1670,1558041012.2304385,55.23356342315674,"tensor(0.5114, requires_grad=True)","tensor(-0.0070, requires_grad=True)","tensor(0.4663, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1680,1558041013.5648727,52.92372274398804,"tensor(0.5163, requires_grad=True)","tensor(0.0025, requires_grad=True)","tensor(0.4725, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1690,1558041014.8943288,53.47852182388306,"tensor(0.5275, requires_grad=True)","tensor(-0.0007, requires_grad=True)","tensor(0.4586, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1700,1558041016.1110764,62.47158241271973,"tensor(0.5316, requires_grad=True)","tensor(-0.0095, requires_grad=True)","tensor(0.4637, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1710,1558041017.3038878,58.971917152404785,"tensor(0.5245, requires_grad=True)","tensor(-0.0088, requires_grad=True)","tensor(0.4609, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1720,1558041018.51565,59.56696891784668,"tensor(0.5027, requires_grad=True)","tensor(0.0064, requires_grad=True)","tensor(0.4654, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1730,1558041019.6506157,57.1488938331604,"tensor(0.5118, requires_grad=True)","tensor(0.0009, requires_grad=True)","tensor(0.4725, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1740,1558041020.762644,54.058061599731445,"tensor(0.5189, requires_grad=True)","tensor(-0.0025, requires_grad=True)","tensor(0.4634, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1750,1558041021.926535,52.68307542800903,"tensor(0.5208, requires_grad=True)","tensor(0.0119, requires_grad=True)","tensor(0.4536, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1760,1558041023.0744665,60.972228050231934,"tensor(0.5233, requires_grad=True)","tensor(0.0161, requires_grad=True)","tensor(0.4582, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1770,1558041024.2233949,55.104806423187256,"tensor(0.5171, requires_grad=True)","tensor(0.0121, requires_grad=True)","tensor(0.4670, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1780,1558041025.4182024,52.140119552612305,"tensor(0.5114, requires_grad=True)","tensor(-0.0065, requires_grad=True)","tensor(0.4695, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1790,1558041026.6598842,60.0874457359314,"tensor(0.5195, requires_grad=True)","tensor(-0.0207, requires_grad=True)","tensor(0.4657, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1800,1558041027.8387337,65.48126554489136,"tensor(0.5108, requires_grad=True)","tensor(-0.0087, requires_grad=True)","tensor(0.4468, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1810,1558041028.978686,51.764042377471924,"tensor(0.5203, requires_grad=True)","tensor(0.0085, requires_grad=True)","tensor(0.4542, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1820,1558041030.1555426,57.92304992675781,"tensor(0.5166, requires_grad=True)","tensor(0.0062, requires_grad=True)","tensor(0.4649, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1830,1558041031.326412,62.519429206848145,"tensor(0.5077, requires_grad=True)","tensor(-0.0041, requires_grad=True)","tensor(0.4628, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1840,1558041032.492296,61.53889989852905,"tensor(0.5058, requires_grad=True)","tensor(-0.0170, requires_grad=True)","tensor(0.4630, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1850,1558041033.639231,53.97092866897583,"tensor(0.5274, requires_grad=True)","tensor(-0.0118, requires_grad=True)","tensor(0.4637, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1860,1558041034.8460057,54.13075637817383,"tensor(0.5273, requires_grad=True)","tensor(0.0042, requires_grad=True)","tensor(0.4585, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1870,1558041036.0727284,59.82575273513794,"tensor(0.5148, requires_grad=True)","tensor(0.0139, requires_grad=True)","tensor(0.4466, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1880,1558041037.2146761,55.302234172821045,"tensor(0.5142, requires_grad=True)","tensor(0.0152, requires_grad=True)","tensor(0.4582, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1890,1558041038.414469,49.321155071258545,"tensor(0.5158, requires_grad=True)","tensor(0.0005, requires_grad=True)","tensor(0.4687, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1900,1558041039.6352065,57.59879112243652,"tensor(0.5013, requires_grad=True)","tensor(-0.0069, requires_grad=True)","tensor(0.4601, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1910,1558041040.8190446,67.39517641067505,"tensor(0.5132, requires_grad=True)","tensor(-0.0184, requires_grad=True)","tensor(0.4571, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1920,1558041041.9609907,65.9420428276062,"tensor(0.5200, requires_grad=True)","tensor(-0.0244, requires_grad=True)","tensor(0.4583, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1930,1558041043.1548004,57.10060739517212,"tensor(0.5258, requires_grad=True)","tensor(-0.0150, requires_grad=True)","tensor(0.4600, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1940,1558041044.3775325,55.19287824630737,"tensor(0.5142, requires_grad=True)","tensor(0.0063, requires_grad=True)","tensor(0.4510, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1950,1558041045.5474072,65.98928594589233,"tensor(0.5052, requires_grad=True)","tensor(0.0147, requires_grad=True)","tensor(0.4524, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1960,1558041046.8050447,66.75611543655396,"tensor(0.5149, requires_grad=True)","tensor(0.0194, requires_grad=True)","tensor(0.4517, requires_grad=True)"
